#	H_0[km/s/Mpc]		r_d [Mpc]		N_eff
   65.437010000000001        149.58060000000000        2.7914029999999999     
   64.938959999999994        149.33310000000000        2.7934429999999999     
   66.437989999999999        147.57579999999999        2.9906999999999999     
   66.608890000000002        147.25340000000000        3.0202190000000000     
   66.135249999999999        147.70670000000001        2.9681350000000002     
   66.120609999999999        147.69950000000000        2.9682960000000000     
   66.159670000000006        147.79100000000000        2.9591609999999999     
   66.022949999999994        147.93020000000001        2.9377140000000002     
   64.953609999999998        149.12719999999999        2.8039969999999999     
   65.090329999999994        149.04239999999999        2.8154849999999998     
   65.490719999999996        148.52969999999999        2.8688520000000000     
   65.290530000000004        148.50649999999999        2.8672849999999999     
   65.817869999999999        148.44630000000001        2.8821620000000001     
   66.452640000000002        147.65570000000000        2.9636420000000001     
   66.584469999999996        147.84280000000001        2.9547460000000001     
   66.818849999999998        147.59090000000000        2.9772400000000001     
   67.312010000000001        146.96260000000001        3.0613830000000002     
   65.978999999999999        148.36330000000001        2.9130569999999998     
   66.833500000000001        146.25890000000001        3.0936710000000001     
   66.818849999999998        146.43070000000000        3.0714820000000000     
   66.804199999999994        146.44020000000000        3.0701450000000001     
   67.390140000000002        146.73460000000000        3.0664310000000001     
   67.297359999999998        147.06559999999999        3.0344790000000001     
   69.440920000000006        146.12370000000001        3.1848779999999999     
   69.230959999999996        146.43629999999999        3.1617000000000002     
   68.576660000000004        147.66730000000001        3.0416400000000001     
   67.619630000000001        149.25420000000000        2.8891990000000001     
   68.415530000000004        148.29440000000000        2.9908070000000002     
   68.278809999999993        149.40070000000000        2.9097379999999999     
   66.936040000000006        150.75620000000001        2.7395360000000002     
   65.729979999999998        150.11359999999999        2.7678370000000001     
   65.109859999999998        150.29290000000000        2.7383320000000002     
   64.743650000000002        151.14410000000001        2.6642250000000001     
   65.910640000000001        147.59190000000001        2.9654560000000001     
   66.257320000000007        147.16999999999999        3.0044819999999999     
   65.827640000000002        148.03010000000000        2.9202949999999999     
   65.773929999999993        148.01290000000000        2.9168639999999999     
   65.983890000000002        148.09399999999999        2.9313620000000000     
   65.964359999999999        149.35810000000001        2.8454160000000002     
   65.744630000000001        149.87219999999999        2.8016429999999999     
   64.968260000000001        150.75129999999999        2.6899380000000002     
   65.432130000000001        150.65729999999999        2.7014629999999999     
   65.871579999999994        150.00950000000000        2.7584460000000002     
   65.925290000000004        150.00330000000000        2.7608470000000001     
   66.296390000000002        149.80549999999999        2.7824070000000001     
   67.121579999999994        149.22720000000001        2.8611830000000000     
   66.896969999999996        149.34469999999999        2.8432140000000001     
   67.077640000000002        148.64810000000000        2.8965800000000002     
   65.314940000000007        151.33430000000001        2.6439859999999999     
   65.681150000000002        150.92410000000001        2.6756620000000000     
   64.836429999999993        151.48020000000000        2.6115189999999999     
   64.719239999999999        151.51349999999999        2.5945079999999998     
   67.648929999999993        147.00090000000000        3.0193680000000001     
